exist,shorturl,Datetime,Tag,Tweet_id,image_name,decode_url,unshorten_url,image_urls
True,False,2016-08-26 09:08:21+00:00,#QRcode,7.690991533979075e+17,CqxjPwvWYAAxfnb,http://kaywa.me/sW9oK,http://kaywa.me/sW9oK,https://pbs.twimg.com/media/CqxjPwvWYAAxfnb?format=jpg&name=large
False,False,2016-08-09 13:07:07+00:00,#QRcode,7.629986453650842e+17,Cpa24tOWYAAExUK,http://clk.im/UpWork?source=qr,http://clk.im/UpWork?source=qr,https://pbs.twimg.com/media/Cpa24tOWYAAExUK?format=jpg&name=large
False,False,2016-08-09 12:53:30+00:00,#QRcode,7.629952200573542e+17,CpazueaXYAAznPs,http://clk.im/UpWork?source=qr,http://clk.im/UpWork?source=qr,https://pbs.twimg.com/media/CpazueaXYAAznPs?format=jpg&name=large
True,False,2016-05-23 13:08:12+00:00,#QRcode,7.347326626451087e+17,Bgw-wtMCQAAONJE,http://kaywa.me/SWg8a,http://kaywa.me/SWg8a,https://pbs.twimg.com/media/Bgw-wtMCQAAONJE?format=jpg&name=large
True,False,2016-03-16 20:33:55+00:00,#QRcode,7.102024559303803e+17,CdslXV-W4AAZOnI,http://bitly.com/n7TrNb?r=qr,http://bitly.com/n7TrNb?r=qr,https://pbs.twimg.com/media/CdslXV-W4AAZOnI?format=png&name=large
True,False,2016-02-17 14:54:12+00:00,#QRcode,6.999701031405773e+17,CbbLErWUUAIokW6,https://t.co/3KIhrNMKqe,https://t.co/3KIhrNMKqe,https://pbs.twimg.com/media/CbbLErWUUAIokW6?format=jpg&name=large
True,False,2015-12-29 17:03:54+00:00,#QRcode,6.818833506892882e+17,CXaJS1jWwAAzWzV,https://drive.google.com/?authuser=0#folders/0B79z-6YYZadceWt0RVZINlJfTlU,https://drive.google.com/?authuser=0#folders/0B79z-6YYZadceWt0RVZINlJfTlU,https://pbs.twimg.com/media/CXaJS1jWwAAzWzV?format=jpg&name=large
True,False,2015-12-17 21:36:58+00:00,#QRcode,6.776034165168988e+17,CWdUtosUsAAFCvy,https://drive.google.com/file/d/0B_-KTskd0tEjYUdiSjdtczVlOVU/view?usp=sharing,https://drive.google.com/file/d/0B_-KTskd0tEjYUdiSjdtczVlOVU/view?usp=sharing,https://pbs.twimg.com/media/CWdUtosUsAAFCvy?format=jpg&name=large
True,False,2015-12-11 13:03:17+00:00,#QRcode,6.752998149811118e+17,CV8lmnYVAAACTaN,https://drive.google.com/?authuser=0#folders/0B79z-6YYZadceWt0RVZINlJfTlU,https://drive.google.com/?authuser=0#folders/0B79z-6YYZadceWt0RVZINlJfTlU,https://pbs.twimg.com/media/CV8lmnYVAAACTaN?format=jpg&name=large
False,False,2015-06-30 06:54:01+00:00,#QRcode,6.157752790849946e+17,CIusWd2VEAQmjOs,http://vk.com/5avgust,http://vk.com/5avgust,https://pbs.twimg.com/media/CIusWd2VEAQmjOs?format=jpg&name=large
True,False,2015-06-22 22:33:11+00:00,#QRcode,6.131125238527836e+17,CII2l4gWwAA7_tm,http://kaywa.me/C1TmM,http://kaywa.me/C1TmM,https://pbs.twimg.com/media/CII2l4gWwAA7_tm?format=jpg&name=large
True,False,2015-06-10 03:01:35+00:00,#QRcode,6.084690286596874e+17,CHG3WmFWcAAJZSg,http://kaywa.me/luNK2,http://kaywa.me/luNK2,https://pbs.twimg.com/media/CHG3WmFWcAAJZSg?format=jpg&name=large
False,False,2015-05-15 22:57:09+00:00,#QRcode,5.993478161593836e+17,CFFPqG8WEAAT5qH,https://drive.google.com/file/d/0B_ElFgAZ7J31QXhnaUpNR21aMk0/view?usp=sharing,https://drive.google.com/file/d/0B_ElFgAZ7J31QXhnaUpNR21aMk0/view?usp=sharing,https://pbs.twimg.com/media/CFFPqG8WEAAT5qH?format=jpg&name=large
True,False,2015-04-13 05:13:24+00:00,#QRcode,5.874837048361001e+17,BkQoYYSCYAAKY-t,http://kaywa.me/SWg8a,http://kaywa.me/SWg8a,https://pbs.twimg.com/media/BkQoYYSCYAAKY-t?format=jpg&name=large
True,False,2015-04-03 00:13:36+00:00,#QRcode,5.837843785784443e+17,CBoEzJeWEAATI6x,http://kaywa.me/ce7hK,http://kaywa.me/ce7hK,https://pbs.twimg.com/media/CBoEzJeWEAATI6x?format=jpg&name=large
False,False,2015-01-28 23:58:56+00:00,#QRcode,5.605878648077066e+17,B8ebsQmCEAAfLPu,http://kaywa.me/B8fyx,http://kaywa.me/B8fyx,https://pbs.twimg.com/media/B8ebsQmCEAAfLPu?format=png&name=large
True,False,2014-12-04 01:08:27+00:00,#QRcode,5.403116364192932e+17,B3-SkbbCYAEYRJJ,http://kaywa.me/BR3YX,http://kaywa.me/BR3YX,https://pbs.twimg.com/media/B3-SkbbCYAEYRJJ?format=jpg&name=large
True,False,2014-12-04 01:08:27+00:00,#QRcode,5.403116364192932e+17,B3-SkbbCYAEYRJJ,http://kaywa.me/tJ0SK,http://kaywa.me/tJ0SK,https://pbs.twimg.com/media/B3-SkbbCYAEYRJJ?format=jpg&name=large
True,False,2014-12-03 01:46:35+00:00,#QRcode,5.399588452051272e+17,B35RtRGCYAAcqWo,http://kaywa.me/a2jQX,http://kaywa.me/a2jQX,https://pbs.twimg.com/media/B35RtRGCYAAcqWo?format=jpg&name=large
True,False,2014-11-30 15:40:27+00:00,#QRcode,5.3908153204107264e+17,B3szy_EIYAA3pDl,http://kaywa.me/7NuPm,http://kaywa.me/7NuPm,https://pbs.twimg.com/media/B3szy_EIYAA3pDl?format=png&name=large
False,False,2014-11-17 18:53:11+00:00,#QRcode,5.344189923548447e+17,B2qjPauCIAAodTz,http://kaywa.me/Vr6dV,http://kaywa.me/Vr6dV,https://pbs.twimg.com/media/B2qjPauCIAAodTz?format=png&name=large
True,False,2014-10-04 06:39:23+00:00,#QRcode,5.182892604963144e+17,BzFVVbDIgAATvP2,http://kaywa.me/PL5tf,http://kaywa.me/PL5tf,https://pbs.twimg.com/media/BzFVVbDIgAATvP2?format=jpg&name=large
True,False,2014-09-30 14:50:56+00:00,#QRcode,5.169634117550367e+17,Bf0A9CjCUAAQCsd,http://kaywa.me/SWg8a,http://kaywa.me/SWg8a,https://pbs.twimg.com/media/Bf0A9CjCUAAQCsd?format=jpg&name=large
True,True,2014-08-05 19:50:30+00:00,#QRcode,4.9674508050681856e+17,BuTDJ_JCMAAcDkO,http://bit.ly/QRHangout,https://accounts.google.com/v3/signin/identifier?dsh=S-200779318%3A1662424319777861&continue=https%3A%2F%2Fplus.google.com%2F&followup=https%3A%2F%2Fplus.google.com%2F&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQN2RmXPHUs8l7DIZxqgwuzldnSFURo986x3T6nP2JAq5YVMZw_jB_6q3dR3AnF3hvyPgs2HS1aAJA,https://pbs.twimg.com/media/BuTDJ_JCMAAcDkO?format=png&name=large
True,False,2014-06-13 04:18:31+00:00,#QRcode,4.773039797941207e+17,Bp-5cMtCEAAL9Al,http://kaywa.me/nk4kl,http://kaywa.me/nk4kl,https://pbs.twimg.com/media/Bp-5cMtCEAAL9Al?format=jpg&name=large
True,False,2014-03-31 09:41:20+00:00,#QRcode,4.505685187829432e+17,BkC9hWECQAILdOB,http://cutt.us/FFGS-STA,http://cutt.us/FFGS-STA,https://pbs.twimg.com/media/BkC9hWECQAILdOB?format=png&name=large
True,False,2014-03-27 16:18:28+00:00,#QRcode,4.492189076066468e+17,BjvyN1uIUAAHEFQ,http://kaywa.me/BJ5TP,http://kaywa.me/BJ5TP,https://pbs.twimg.com/media/BjvyN1uIUAAHEFQ?format=jpg&name=large
True,False,2014-03-24 18:10:48+00:00,#QRcode,4.48160013119656e+17,BjgvKEQIEAEzKdU,http://kaywa.me/E1Rjr,http://kaywa.me/E1Rjr,https://pbs.twimg.com/media/BjgvKEQIEAEzKdU?format=jpg&name=large
True,False,2014-03-24 16:17:00+00:00,#QRcode,4.481313758669783e+17,BjgVHK-CIAAVq-P,http://bitly.com/1iUKHT1?r=qr,http://bitly.com/1iUKHT1?r=qr,https://pbs.twimg.com/media/BjgVHK-CIAAVq-P?format=png&name=large
False,False,2014-03-18 19:08:54+00:00,#QRcode,4.460003100208701e+17,BjCC60ECEAAYEbQ,http://bitly.com/Stati0nery?r=qr,http://bitly.com/Stati0nery?r=qr,https://pbs.twimg.com/media/BjCC60ECEAAYEbQ?format=png&name=large
True,False,2014-03-10 17:38:03+00:00,#QRcode,4.4307834270767104e+17,BiYhZ7lCcAAK7Hy,http://kaywa.me/DT7S8,http://kaywa.me/DT7S8,https://pbs.twimg.com/media/BiYhZ7lCcAAK7Hy?format=png&name=large
True,False,2014-03-03 13:19:42+00:00,#QRcode,4.404766108491776e+17,BhzjJMbIEAAmhnP,http://www.evernote.com/shard/s258/sh/03ed9194-b52e-4dd4-a480-4b22f1d48edb/6c0e0bdfbb1c38ab362b51b27253ac2e,http://www.evernote.com/shard/s258/sh/03ed9194-b52e-4dd4-a480-4b22f1d48edb/6c0e0bdfbb1c38ab362b51b27253ac2e,https://pbs.twimg.com/media/BhzjJMbIEAAmhnP?format=jpg&name=large
True,False,2014-02-25 20:20:23+00:00,#QRcode,4.384081529758269e+17,BhWJPoeCEAAYiiJ,http://bitly.com/LrTYVl?r=qr,http://bitly.com/LrTYVl?r=qr,https://pbs.twimg.com/media/BhWJPoeCEAAYiiJ?format=jpg&name=large
False,False,2014-02-09 09:28:22+00:00,#QRcode,4.324458631858872e+17,BdPzStWIYAAuHIY,https://drive.google.com/file/d/0B961HglisMjKOUVJU3hvVVpQX0E/edit?usp=sharing,https://drive.google.com/file/d/0B961HglisMjKOUVJU3hvVVpQX0E/edit?usp=sharing,https://pbs.twimg.com/media/BdPzStWIYAAuHIY?format=jpg&name=large
True,False,2014-01-26 03:08:04+00:00,#QRcode,4.2727672571877376e+17,Be396xHCcAAoSwn,http://kaywa.me/rX0oU,http://kaywa.me/rX0oU,https://pbs.twimg.com/media/Be396xHCcAAoSwn?format=png&name=large
True,False,2014-01-20 23:33:05+00:00,#QRcode,4.25410683589505e+17,Bedcwz_CUAA_vlC,http://kaywa.me/wtk6E,http://kaywa.me/wtk6E,https://pbs.twimg.com/media/Bedcwz_CUAA_vlC?format=jpg&name=large
False,False,2014-01-19 22:16:56+00:00,#QRcode,4.250291336182579e+17,BeYBvsDCIAESfsN,http://bitly.com/18PixRK?r=qr,http://bitly.com/18PixRK?r=qr,https://pbs.twimg.com/media/BeYBvsDCIAESfsN?format=png&name=large
True,False,2014-01-14 21:26:01+00:00,#QRcode,4.232043795548856e+17,Bd-GJBeCMAAphP0,http://kaywa.me/i3KGb,http://kaywa.me/i3KGb,https://pbs.twimg.com/media/Bd-GJBeCMAAphP0?format=png&name=large
True,False,2013-12-16 10:07:11+00:00,#QRcode,4.125242972660204e+17,BbmUqahCQAE3VF1,http://kaywa.me/DUsD7,http://kaywa.me/DUsD7,https://pbs.twimg.com/media/BbmUqahCQAE3VF1?format=jpg&name=large
False,False,2013-12-06 08:16:11+00:00,#QRcode,4.0887248643741286e+17,BaybXCMIUAAyIGc,http://bitly.com/1cGxYOv?r=qr,http://bitly.com/1cGxYOv?r=qr,https://pbs.twimg.com/media/BaybXCMIUAAyIGc?format=jpg&name=large
True,False,2013-12-04 10:30:16+00:00,#QRcode,4.081814523547607e+17,Baom3kfCMAALwPR,http://kaywa.me/8FctQ,http://kaywa.me/8FctQ,https://pbs.twimg.com/media/Baom3kfCMAALwPR?format=jpg&name=large
False,False,2013-11-24 15:24:28+00:00,#QRcode,4.046316102405325e+17,BZ2KTjcIQAAb2ot,http://kaywa.me/n8efv,http://kaywa.me/n8efv,https://pbs.twimg.com/media/BZ2KTjcIQAAb2ot?format=jpg&name=large
True,True,2013-11-23 21:15:21+00:00,#QRcode,4.04357526465962e+17,BZyRByeCYAAGrtC,http://tinyurl.com/m2oxbds,https://accounts.google.com/v3/signin/identifier?dsh=S-1157034792%3A1662424479857590&continue=https%3A%2F%2Fplus.google.com%2F109770378900727626579%2Fposts&followup=https%3A%2F%2Fplus.google.com%2F109770378900727626579%2Fposts&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQN2RmXkZ17RqdAOD8290YgDsWGbPE1r4u-_q8_erdtaaM7nj9EfyoHJFV3hd6sSeiLwyoDBFHIQSw,https://pbs.twimg.com/media/BZyRByeCYAAGrtC?format=jpg&name=large
False,False,2013-11-05 17:28:35+00:00,#QRcode,3.977774752681206e+17,BYUwgZmCEAA83Qe,http://kaywa.me/kuGs5,http://kaywa.me/kuGs5,https://pbs.twimg.com/media/BYUwgZmCEAA83Qe?format=jpg&name=large
True,False,2013-11-05 09:10:51+00:00,#QRcode,3.9765221799991706e+17,BYS-ldRIQAAlAsB,http://bitly.com/1eeBeoO?r=qr,http://bitly.com/1eeBeoO?r=qr,https://pbs.twimg.com/media/BYS-ldRIQAAlAsB?format=jpg&name=large
False,False,2013-11-04 19:02:33+00:00,#QRcode,3.974387353121055e+17,BYP8bI6CMAAwMIV,http://kaywa.me/kuGs5,http://kaywa.me/kuGs5,https://pbs.twimg.com/media/BYP8bI6CMAAwMIV?format=jpg&name=large
False,False,2013-10-25 19:33:02+00:00,#QRcode,3.938225289482896e+17,BXcjgObCQAEq6Yz,http://kaywa.me/kuGs5,http://kaywa.me/kuGs5,https://pbs.twimg.com/media/BXcjgObCQAEq6Yz?format=jpg&name=large
True,False,2013-10-12 16:31:51+00:00,#QRcode,3.890658910542397e+17,BWY9XcvCcAE549E,http://kaywa.me/ce7hK,http://kaywa.me/ce7hK,https://pbs.twimg.com/media/BWY9XcvCcAE549E?format=jpg&name=large
True,False,2013-09-27 21:58:19+00:00,#QRcode,3.8371223069853696e+17,BVM4PZnCMAACkU9,http://kaywa.me/5faqO,http://kaywa.me/5faqO,https://pbs.twimg.com/media/BVM4PZnCMAACkU9?format=png&name=large
True,False,2013-09-11 13:57:39+00:00,#QRcode,3.777930599517389e+17,BT4wyS8IIAAI6S0,http://kaywa.me/Gs3hg,http://kaywa.me/Gs3hg,https://pbs.twimg.com/media/BT4wyS8IIAAI6S0?format=jpg&name=large
False,False,2013-09-06 19:40:06+00:00,#QRcode,3.760673023008522e+17,BTgPN_zIUAA1QjF,http://bitly.com/15d0CBp?r=qr,http://bitly.com/15d0CBp?r=qr,https://pbs.twimg.com/media/BTgPN_zIUAA1QjF?format=jpg&name=large
True,False,2013-09-05 10:00:15+00:00,#QRcode,3.755589916417229e+17,BTZA6b4CIAAMJ2T,http://bitly.com/1doWpod?r=qr,http://bitly.com/1doWpod?r=qr,https://pbs.twimg.com/media/BTZA6b4CIAAMJ2T?format=png&name=large
False,False,2013-08-27 21:03:22+00:00,#QRcode,3.724643793854792e+17,BStCYTFCAAAFQI0,http://kaywa.me/O3908,http://kaywa.me/O3908,https://pbs.twimg.com/media/BStCYTFCAAAFQI0?format=png&name=large
True,False,2013-08-20 11:09:40+00:00,#QRcode,3.697782548082401e+17,BSG3XRQCUAAJbUt,http://kaywa.me/5loxR,http://kaywa.me/5loxR,https://pbs.twimg.com/media/BSG3XRQCUAAJbUt?format=png&name=large
True,False,2013-07-01 16:35:24+00:00,#QRcode,3.517408325225759e+17,BOGibHACIAAvxY2,http://kaywa.me/2hKlW,http://kaywa.me/2hKlW,https://pbs.twimg.com/media/BOGibHACIAAvxY2?format=jpg&name=large
True,False,2013-06-22 20:19:48+00:00,#QRcode,3.4853581415581286e+17,BNY_efLCQAA2e5z,http://bitly.com/timandmicah?r=qr,http://bitly.com/timandmicah?r=qr,https://pbs.twimg.com/media/BNY_efLCQAA2e5z?format=png&name=large
False,False,2013-06-20 11:28:56+00:00,#QRcode,3.47677442237952e+17,BNMyyqlCcAArJAW,http://kaywa.me/2erDE,http://kaywa.me/2erDE,https://pbs.twimg.com/media/BNMyyqlCcAArJAW?format=jpg&name=large
True,False,2013-06-20 04:24:12+00:00,#QRcode,3.4757055463256064e+17,BNLRk_PCYAAyijJ,http://kaywa.me/Lvyv4,http://kaywa.me/Lvyv4,https://pbs.twimg.com/media/BNLRk_PCYAAyijJ?format=png&name=large
True,False,2013-06-09 22:08:42+00:00,#QRcode,3.43852179846742e+17,BMWbvFtCQAAA07y,http://kaywa.me/DXp4O,http://kaywa.me/DXp4O,https://pbs.twimg.com/media/BMWbvFtCQAAA07y?format=jpg&name=large
False,False,2013-05-31 18:11:44+00:00,#QRcode,3.405310543498076e+17,BLnPMJHCcAAwTvd,http://kaywa.me/1RT4k,http://kaywa.me/1RT4k,https://pbs.twimg.com/media/BLnPMJHCcAAwTvd?format=png&name=large
True,False,2013-05-29 07:28:28+00:00,#QRcode,3.396443954417582e+17,BLaoxzSCIAIFCpG,http://bitly.com/12ZVPFv?r=qr,http://bitly.com/12ZVPFv?r=qr,https://pbs.twimg.com/media/BLaoxzSCIAIFCpG?format=jpg&name=large
True,False,2013-05-23 12:49:56+00:00,#QRcode,3.3755096427176755e+17,BK840EeCYAA9Wex,http://bitly.com/16aZhBU?r=qr,http://bitly.com/16aZhBU?r=qr,https://pbs.twimg.com/media/BK840EeCYAA9Wex?format=jpg&name=large
True,False,2013-05-23 12:49:56+00:00,#QRcode,3.3755096427176755e+17,BK840EeCYAA9Wex,http://bitly.com/16Tc8sE?r=qr,http://bitly.com/16Tc8sE?r=qr,https://pbs.twimg.com/media/BK840EeCYAA9Wex?format=jpg&name=large
True,False,2013-05-23 12:49:56+00:00,#QRcode,3.3755096427176755e+17,BK840EeCYAA9Wex,http://bitly.com/16Ofr3u?r=qr,http://bitly.com/16Ofr3u?r=qr,https://pbs.twimg.com/media/BK840EeCYAA9Wex?format=jpg&name=large
True,False,2013-05-23 12:49:56+00:00,#QRcode,3.3755096427176755e+17,BK840EeCYAA9Wex,http://bitly.com/YZEOKP?r=qr,http://bitly.com/YZEOKP?r=qr,https://pbs.twimg.com/media/BK840EeCYAA9Wex?format=jpg&name=large
False,False,2013-05-18 01:30:29+00:00,#QRcode,3.355680371366953e+17,BKgtWhPCAAA0SNV,http://bitly.com/10T7MhE?r=qr,http://bitly.com/10T7MhE?r=qr,https://pbs.twimg.com/media/BKgtWhPCAAA0SNV?format=jpg&name=large
False,False,2013-05-18 01:29:17+00:00,#QRcode,3.355677338046505e+17,BKgtE3PCUAAg0J_,http://bitly.com/19B6RBS?r=qr,http://bitly.com/19B6RBS?r=qr,https://pbs.twimg.com/media/BKgtE3PCUAAg0J_?format=jpg&name=large
False,False,2013-05-11 17:32:30+00:00,#QRcode,3.332734204417147e+17,BKABT7ACIAAoncy,http://kaywa.me/pSQK8,http://kaywa.me/pSQK8,https://pbs.twimg.com/media/BKABT7ACIAAoncy?format=png&name=large
False,False,2013-05-11 17:32:29+00:00,#QRcode,3.332734185626747e+17,BKABKQRCUAADjPN,http://kaywa.me/pSQK8,http://kaywa.me/pSQK8,https://pbs.twimg.com/media/BKABKQRCUAADjPN?format=png&name=large
True,False,2013-05-10 00:46:32+00:00,#QRcode,3.3265787484727296e+17,BJ3Wkx5CEAEjGPU,http://bitly.com/YFaHdQ?r=qr,http://bitly.com/YFaHdQ?r=qr,https://pbs.twimg.com/media/BJ3Wkx5CEAEjGPU?format=png&name=large
True,False,2013-05-06 01:33:48+00:00,#QRcode,3.312202194963661e+17,BJixRJBCMAAP7gq,http://kaywa.me/lB8SO,http://kaywa.me/lB8SO,https://pbs.twimg.com/media/BJixRJBCMAAP7gq?format=jpg&name=large
True,False,2013-05-04 18:53:30+00:00,#QRcode,3.3075708892821914e+17,BJcV0ekCQAA3yXy,http://kaywa.me/QUDK3,http://kaywa.me/QUDK3,https://pbs.twimg.com/media/BJcV0ekCQAA3yXy?format=jpg&name=large
True,False,2013-05-04 18:53:30+00:00,#QRcode,3.3075708892821914e+17,BJcV0ekCQAA3yXy,http://kaywa.me/cu2Bj,http://kaywa.me/cu2Bj,https://pbs.twimg.com/media/BJcV0ekCQAA3yXy?format=jpg&name=large
True,False,2013-05-04 18:53:30+00:00,#QRcode,3.3075708892821914e+17,BJcV0ekCQAA3yXy,http://kaywa.me/y09QJ,http://kaywa.me/y09QJ,https://pbs.twimg.com/media/BJcV0ekCQAA3yXy?format=jpg&name=large
False,False,2013-05-03 15:53:19+00:00,#QRcode,3.30349358522454e+17,BJWi_cbCUAA6bEo,http://kaywa.me/9MAZd,http://kaywa.me/9MAZd,https://pbs.twimg.com/media/BJWi_cbCUAA6bEo?format=jpg&name=large
False,False,2013-04-21 14:59:28+00:00,#QRcode,3.259871542096691e+17,BIYjdE_CcAE9U2M,http://kaywa.me/qpB7x,http://kaywa.me/qpB7x,https://pbs.twimg.com/media/BIYjdE_CcAE9U2M?format=jpg&name=large
False,False,2013-04-15 17:10:10+00:00,#QRcode,3.2384571871031296e+17,BH6H9yJCYAA08Yt,http://bitly.com/YZ9EC8?r=qr,http://bitly.com/YZ9EC8?r=qr,https://pbs.twimg.com/media/BH6H9yJCYAA08Yt?format=jpg&name=large
True,False,2013-04-02 13:40:20+00:00,#QRcode,3.190818698094305e+17,BG2bRSCCMAAObAD,http://kaywa.me/G5hta,http://kaywa.me/G5hta,https://pbs.twimg.com/media/BG2bRSCCMAAObAD?format=jpg&name=large
False,False,2013-04-01 17:30:38+00:00,#QRcode,3.1877743866873446e+17,BGyGZDrCQAAG17l,http://bitly.com/YqDAZi?r=qr,http://bitly.com/YqDAZi?r=qr,https://pbs.twimg.com/media/BGyGZDrCQAAG17l?format=png&name=large
False,False,2013-03-31 23:01:36+00:00,#QRcode,3.18498339945599e+17,BGuIjX6CUAA4heN,http://kaywa.me/2NeGv,http://kaywa.me/2NeGv,https://pbs.twimg.com/media/BGuIjX6CUAA4heN?format=jpg&name=large
True,False,2013-03-28 10:07:15+00:00,#QRcode,3.172163065899991e+17,BGb4_C1CcAIxUXh,http://kaywa.me/G5hta,http://kaywa.me/G5hta,https://pbs.twimg.com/media/BGb4_C1CcAIxUXh?format=jpg&name=large
True,False,2013-03-27 13:12:37+00:00,#QRcode,3.169005657350472e+17,BGXbYrICAAAe9Bs,http://kaywa.me/oY1PC,http://kaywa.me/oY1PC,https://pbs.twimg.com/media/BGXbYrICAAAe9Bs?format=png&name=large
False,False,2013-03-23 11:05:45+00:00,#QRcode,3.1541908764584346e+17,BGCXrXCCcAA6HK8,http://kaywa.me/KS2OL,http://kaywa.me/KS2OL,https://pbs.twimg.com/media/BGCXrXCCcAA6HK8?format=jpg&name=large
True,False,2013-03-08 15:23:06+00:00,#QRcode,3.100480325048238e+17,BE2BA0QCQAAB1_w,http://bitly.com/WP4A07?r=qr,http://bitly.com/WP4A07?r=qr,https://pbs.twimg.com/media/BE2BA0QCQAAB1_w?format=jpg&name=large
True,False,2013-02-24 17:57:36+00:00,#QRcode,3.0573825977707725e+17,BD4zU9DCQAAMNb9,http://bitly.com/12W4zi4?r=qr,http://bitly.com/12W4zi4?r=qr,https://pbs.twimg.com/media/BD4zU9DCQAAMNb9?format=png&name=large
True,False,2013-02-18 10:37:01+00:00,#QRcode,3.034530545214587e+17,BDYU8gECQAAbq2r,http://bitly.com/aceshosto?r=qr,http://bitly.com/aceshosto?r=qr,https://pbs.twimg.com/media/BDYU8gECQAAbq2r?format=jpg&name=large
True,False,2013-01-13 15:24:00+00:00,#QRcode,2.9047931502658765e+17,BAf2hjFCUAAl0No,http://bitly.com/TEOgAN?r=qr,http://bitly.com/TEOgAN?r=qr,https://pbs.twimg.com/media/BAf2hjFCUAAl0No?format=jpg&name=large
False,False,2012-12-24 15:34:39+00:00,#QRcode,2.832342387095101e+17,A-5AChyCMAESK_o,http://bitly.com/RaaElw?r=qr,http://bitly.com/RaaElw?r=qr,https://pbs.twimg.com/media/A-5AChyCMAESK_o?format=jpg&name=large
False,False,2012-12-24 15:34:39+00:00,#QRcode,2.832342387095101e+17,A-5AChyCMAESK_o,http://bitly.com/RKhNum?r=qr,http://bitly.com/RKhNum?r=qr,https://pbs.twimg.com/media/A-5AChyCMAESK_o?format=jpg&name=large
False,False,2012-12-23 02:46:53+00:00,#QRcode,2.826786319967191e+17,A-xGt9YCAAAqQa3,http://kaywa.me/Nt4Gf,http://kaywa.me/Nt4Gf,https://pbs.twimg.com/media/A-xGt9YCAAAqQa3?format=jpg&name=large
False,False,2012-12-21 21:24:03+00:00,#QRcode,2.822350036335575e+17,A-qzPY9CYAAkvUH,http://bitly.com/99eclub?r=qr,http://bitly.com/99eclub?r=qr,https://pbs.twimg.com/media/A-qzPY9CYAAkvUH?format=jpg&name=large
True,False,2012-11-08 18:51:21+00:00,#QRcode,2.6661389641095578e+17,A2xNIz4CcAEXJ4I,http://t.co/oixZY4kh,http://t.co/oixZY4kh,https://pbs.twimg.com/media/A2xNIz4CcAEXJ4I?format=png&name=large
True,False,2012-10-19 11:15:31+00:00,#QRcode,2.5925142309359206e+17,A5kLy7WCEAAawJS,http://bitly.com/PGPQ1j?r=qr,http://bitly.com/PGPQ1j?r=qr,https://pbs.twimg.com/media/A5kLy7WCEAAawJS?format=jpg&name=large
True,False,2012-10-19 11:15:31+00:00,#QRcode,2.5925142309359206e+17,A5kLy7WCEAAawJS,http://bitly.com/Q1Dy5N?r=qr,http://bitly.com/Q1Dy5N?r=qr,https://pbs.twimg.com/media/A5kLy7WCEAAawJS?format=jpg&name=large
True,False,2012-10-19 11:15:31+00:00,#QRcode,2.5925142309359206e+17,A5kLy7WCEAAawJS,http://bitly.com/SesTXl?r=qr,http://bitly.com/SesTXl?r=qr,https://pbs.twimg.com/media/A5kLy7WCEAAawJS?format=jpg&name=large
False,False,2012-08-27 17:40:55+00:00,#QRcode,2.4014186009238733e+17,A1Unv9rCIAEm3MC,http://vk.com/kir.panchenko,http://vk.com/kir.panchenko,https://pbs.twimg.com/media/A1Unv9rCIAEm3MC?format=png&name=large
False,False,2012-06-23 00:01:15+00:00,#QRcode,2.163199726396416e+17,AwB7VFxCAAI8AYS,http://bitly.com/zc5gv7?r=qr,http://bitly.com/zc5gv7?r=qr,https://pbs.twimg.com/media/AwB7VFxCAAI8AYS?format=jpg&name=large
True,True,2012-02-15 19:56:57+00:00,#QRcode,1.698728428071977e+17,AluCc1UCQAEdSe8,http://bit.ly/e00267?r=qr,https://qr.net/?ref=XYDEP,https://pbs.twimg.com/media/AluCc1UCQAEdSe8?format=jpg&name=large
True,False,2012-01-18 19:40:02+00:00,#QRcode,1.5972172790196224e+17,AjdyELbCEAARLWv,http://qr.net/gyvh,http://qr.net/gyvh,https://pbs.twimg.com/media/AjdyELbCEAARLWv?format=jpg&name=large
True,False,2012-01-12 21:42:55+00:00,#QRcode,1.5757832900274586e+17,Ai_LGBsCEAAtprg,http://qr.net/gul0,http://qr.net/gul0,https://pbs.twimg.com/media/Ai_LGBsCEAAtprg?format=jpg&name=large
True,False,2012-01-09 17:29:47+00:00,#QRcode,1.5642745802181837e+17,Aiu98bzCAAAlREx,http://qr.net/gqwx,http://qr.net/gqwx,https://pbs.twimg.com/media/Aiu98bzCAAAlREx?format=jpg&name=large
False,False,2012-01-06 21:42:42+00:00,#QRcode,1.554039411175588e+17,AigbD6NCAAAgJ3a,http://bitly.com/researchappts?r=qr,http://bitly.com/researchappts?r=qr,https://pbs.twimg.com/media/AigbD6NCAAAgJ3a?format=jpg&name=large
True,False,2012-01-04 17:11:17+00:00,#QRcode,1.546108613806162e+17,AiVJwl9CQAABCQz,http://qr.net/gojd,http://qr.net/gojd,https://pbs.twimg.com/media/AiVJwl9CQAABCQz?format=jpg&name=large
True,False,2012-01-03 20:30:25+00:00,#QRcode,1.542985879064453e+17,AiQtv4oCEAAIqY3,http://qr.net/gny8,http://qr.net/gny8,https://pbs.twimg.com/media/AiQtv4oCEAAIqY3?format=jpg&name=large
