category,image_name,image_urls,indomain,layer,relative_path
3,6b9d64731169ffd0076d5681b5d79191b09cb42c.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/04/731af944-c1c9-4d22-9695-d65d29ab3893/thumbnail/640x360/21cfb22a08cdf0a3787867c6833861bb/71iszddwljl-ac-sl1500.jpg,0,3,/cat3/third/
3,3a1ded7337d9ee6d8aa66e939049740364c0f6ca.png,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/02/4fa8b567-61fc-40b2-97f9-cb1eac2d5a6b/thumbnail/640x360/d811eed80b394bf15840b6b077eba08d/calculator-header.png,0,3,/cat3/third/
3,aedd4dbbc0da3b0d44db45a62545f1398535725b.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/61f23eb0-2c01-4ebe-b980-abd776e1ec18/thumbnail/640x360/b5629b2bb7a98f7d4c166ef018799836/ukraine-stolen-children.jpg,0,3,/cat3/third/
3,9b85d78858ba9af5f4e82d9b012679d60487f489.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/07/11/447d8ce3-4310-45f8-9288-27701e0f2dd1/thumbnail/640x360/34eec18953f598c22edfc768e1dc79df/apple-watch-hero.jpg,0,3,/cat3/third/
3,989bf2f6784e65380bbacaa4e8dd36a55c2c994e.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/09/c6bf2816-b2a1-430f-b780-004f9d918355/thumbnail/640x360/ec1f12a1c1ac58a359a17a97c0bc59f8/0809-cbsmornings-abqmuslimmurders-1185278-640x360.jpg,0,3,/cat3/third/
3,7b14bdad7b19ac829e2d650dce96d24e33b2e476.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/02/10/d76bd6f6-6ef6-4699-bd7d-837ad6b48643/thumbnail/640x360g2/b48a36e5ce03081a6684e90cadcbdf8b/ap17027686854303.jpg,0,3,/cat3/third/
3,0cc3ffb7ec4171bbac5d4d70b386c9debb829638.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/06/28/35029768-8aee-4326-ad2f-956343a3128e/thumbnail/640x360/3132ee4d39e8c0d5ebb92311a50bbc3a/gettyimages-1241593926.jpg,0,3,/cat3/third/
3,01a14513bc2db7b0611e136f33f35bd9496d1092.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/61386f94-1127-408e-8a58-e03e85ce605a/thumbnail/640x360/001981a53a141cbdc902983d48919b82/zaporizhzhia-nuclear-1240384587.jpg,0,3,/cat3/third/
3,cd19ac98cddffcbc53ae1be3850372a0697cc4b1.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/09/ae3c0d54-f61c-4841-a4de-a2c2275a8ca7/thumbnail/640x360/beb9b2804148d11d27d091555e4aad7e/0809-hcts-full-1177621-640x360.jpg,0,3,/cat3/third/
3,a611e7635dbb1d63628c246d5eac63743c004129.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/08/287c2d02-c249-4b68-b263-65bf6cb84a87/thumbnail/640x360/d49a162bf52def83b3b8d9affaa957f9/barry-callebaut-chocolate-belgium-1241622892.jpg,0,3,/cat3/third/
3,fc87a7151813ca0755942d0cdce018960f40154e.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/53150e0b-8827-4d95-87f1-7dd1b93b2da2/thumbnail/640x360/de483404a6e73543f25afbd67a136f80/ap22219290931513.jpg,0,3,/cat3/third/
3,2592c8b1ac6378c208c9ed88524aa68ce23dbe75.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/09/3e2fe845-2e6b-4c9b-8544-bf4887c2f0d4/thumbnail/640x360/dcc10e61c539cdeca3989a151dadc478/beluga-seine-ap22220483497436.jpg,0,3,/cat3/third/
3,73992a2e82a8404eb7bdc402870220c99a0a1028.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/07/616d0d25-c053-4a2f-8442-6aa5cbbf945a/thumbnail/640x360/25880bf796f37f78afbd67c8d9f6ae58/gettyimages-1242360365.jpg,0,3,/cat3/third/
3,96b1d714f13e96d1743436722f029864785c61af.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/08/afbe5d4e-f680-43af-9a73-d4edfc630ea0/thumbnail/640x360/e8c4605d41ca8caca1cca95476a00062/gettyimages-1384745966.jpg,0,3,/cat3/third/
3,311f6604e698643b69d26a7552df3382dbe2f379.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/09/f68a927a-7268-4bef-9416-2f4efb7a29b3/thumbnail/640x360g2/5537889d692ec75e62a9fc71810c93f6/issey-miyake-947445306.jpg,0,3,/cat3/third/
3,0212e14ff1ea2634eeb731bf1ee91f88891a355b.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/09/6cf30bee-5570-4e98-b007-53b6ba86da28/thumbnail/640x360/f70a1daacb166f9cef7d00aea9ab1a00/0809-cbsmornings-timscott-1185344-640x360.jpg,0,3,/cat3/third/
3,f15a798cfaf477847f94e4351a536e643e8e2d79.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/08/bf211581-ba70-4308-beac-6be9ac6ce217/thumbnail/640x360/4292eb53f1b210e17353822bec3961dc/gettyimages-1182424052.jpg,0,3,/cat3/third/
3,f65434ed0d4cef9176ab66c46edd9f8fdb0ef6f8.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/09/7ad8b7ab-1147-4df0-be8a-02ddf968e411/thumbnail/640x360/e313f66f766ff5824ad503144087c767/pha-pellets-danimer-scientific-bioplastics.jpg,0,3,/cat3/third/
3,7438774f0f56515100475a3ffe337188dc30122a.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/08/b1d49c91-2497-41ca-b3ba-97c3e274caac/thumbnail/640x360/285d6724bc3ba4bb98e208e0df72629d/gettyimages-1242132972.jpg,0,3,/cat3/third/
3,fbd2cdbac815b203c1d091b18dafcacfc6046564.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/d26b1dad-b2c9-47b8-9f1b-998aba095d47/thumbnail/640x360/10aeb82c696e0c7f85b83d9943d8d812/snapshot-2022-08-08t001827-796.jpg,0,3,/cat3/third/
3,c5197e29de9d3caefad699dd513f1607529703c8.png,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/09/a33611bb-0576-4a15-becc-ae3cd592878a/thumbnail/640x360/237759a016513bef9eb57051bbd06bfb/kleefisch1.png,0,3,/cat3/third/
3,535610168cb9e5d6dc62f469b040bf45dfd21e90.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/09/ae5d63b7-7948-4d80-a9c6-4b07de2b962c/thumbnail/640x360/2c2e218397c0b208b33cbae6b639d1b0/download.jpg,0,3,/cat3/third/
3,31e2ac9f5e4900d918c195458d82c4a5fd63cbca.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/02/18/bd7062bd-fc27-406d-8405-46dd01d37dde/thumbnail/640x360/4a88675f3f83efc3de2077587f571575/gettyimages-1064331400.jpg,0,3,/cat3/third/
3,edf353b0dbf4b1f730d446e71c0d37902e7c1cf6.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2019/09/28/7bf9be20-1f12-4835-8eeb-adbc6b251cfe/thumbnail/640x360/b7dfca174555a02b81af60156d84190b/olivia-newton-john-interview-smile-promo.jpg,0,3,/cat3/third/
3,664473e78a24f0ccfa5034091f325788b8d39bc7.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/09/5ec92d9b-aade-47e3-8bf5-c8d1f481ef81/thumbnail/640x360/b517f678c3f55e81931d43cd30683581/gettyimages-844764248.jpg,0,3,/cat3/third/
3,bbf04202dc52d6e6e304d8fb5244d8ff35353249.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/08/af61fb01-1ebf-46f6-b8e4-6a8238704a6e/thumbnail/640x360/0b48d2b618ab393ff6077e7931655381/gettyimages-1343900451.jpg,0,3,/cat3/third/
3,d0118d9952a2699a1c395707234581301ab58c04.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/0f292952-a3ea-479a-b46e-e2b7a375fa34/thumbnail/640x360/4003b7984a0e34bb928d244c6f9b2832/0808-cbsmornings-kidokidsstore-1182451-640x360.jpg,0,3,/cat3/third/
3,3d16e0831337b987c669598de3bb2c620442d8ed.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2015/06/04/5c02c0ed-80db-45bc-a526-1007e79dc7bf/thumbnail/640x360g2/c3f058476cc02ce5b80e42752390bd0f/gettyimages-56765970.jpg,0,3,/cat3/third/
3,d1ac65e0660a181888e260123b6615ac32c8089f.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/07/9ccb7d51-ef1b-4d9b-ba7d-9d2d26594b1d/thumbnail/640x360/427d37c42c6bf7322de31ea657bcf508/0807-60minutes-wertheim-1181214-640x360.jpg,0,3,/cat3/third/
3,d5bff75e55c31ed1820f2b96fd3d2ff448cd0317.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/08/05ba1dad-c502-478e-b45b-38f357e14dd5/thumbnail/640x360/6695b4ddf06af97b4480aa93b616c9a1/0808-cbsmornings-abqmuslimmurder-1182230-640x360.jpg,0,3,/cat3/third/
3,9960f04bd8b1b77a5425b3182f1595c422f7c8d4.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/07/d1edcc0c-5367-499f-89dd-8bd68ab18e30/thumbnail/640x360/6913bbd36fc1071b2b1b20cf93b8004c/gettyimages-1384745963.jpg,0,3,/cat3/third/
3,7f18fb2df501f9c243874b55ad96a9c46dd22dea.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/07/b68e247b-fa6a-4287-8b8b-e75eacb15e06/thumbnail/640x360/dbbe8b9314a4e73a579031a4630017e1/0807-60minutes-stahl-1181212-640x360.jpg,0,3,/cat3/third/
3,360048cd0a9d7ff38088ccceec912571bbe52507.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/a2c429dd-c758-4e3f-b9ba-2abec2dbb55a/thumbnail/640x360/058fe4eeefa567131772f96be8b88238/seine-beluga-whale-1242323045.jpg,0,3,/cat3/third/
3,aea727cadce89019b1c94d6a3a11afbe4a98eebc.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/060a5e95-fe27-4e4a-abd6-238b02016ac1/thumbnail/640x360/c87c05aabc583a5cc36bc0b727c3b15f/taiwan-china-fighter-jet-1242337776.jpg,0,3,/cat3/third/
3,389cdc78a058583131ce3310209f51285202a1c1.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/09/267036e7-f406-4526-97b0-95cdf738d23e/thumbnail/640x360/6ee4a561e6d7f73332ffd95f6fa7a644/cbsn-fusion-albuquerque-mayor-tim-keller-new-mexico-killings-4-muslim-men-thumbnail-1185262-640x360.jpg,0,3,/cat3/third/
3,445ac1fa2108f99b8d25ad39c001f9f85b566b89.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/08/72d5280e-66b1-43e9-92e1-48ed540e5b26/thumbnail/640x360/830a0c0465c1a45e8f25cf51ebba959d/gettyimages-1242386624.jpg,0,3,/cat3/third/
3,5d8024fb92180b4153ae2db311850217c00a1cb0.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/f4dba25f-f696-430e-b871-060f32eefdd3/thumbnail/640x360/bf0ee530ea2df9ca822fe1b7ab403163/gettyimages-1397825685.jpg,0,3,/cat3/third/
3,e75ba354fe4e0a662a9cb2a2b876f3071400ba19.png,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/08/0f6b3ff2-acc6-4b87-9ed0-c03ac72af060/thumbnail/640x360/74412de342516f69cb6857660bc159a8/22-0807a.png,0,3,/cat3/third/
3,43f790d73ce46abbd2ad9f25ddb55b9555b8dab2.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/9bd6a457-f837-4a58-9e0c-7b5383309fc8/thumbnail/640x360/935f6f3c5acf8f964989f31677282872/hanson-taylor-isaac-and-zac-1280.jpg,0,3,/cat3/third/
3,214aa638e87e7b545d75e1ce33e76c8b563ca4c6.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2021/09/16/3e8b9f46-ccac-49fd-ab5e-249d26fe3658/thumbnail/140x90g2/a92b7bd3cca459d4ce25f3a1ac0f4662/ap21259600965780.jpg,0,3,/cat3/third/
3,ff246d032e567fbb1841e64f7635a8300cdf3b2c.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/9c298933-cd64-4d0c-ab7a-d998935a0361/thumbnail/640x360/efbdf15221b19fbb9e94a9e67dc0f1a3/0808-cbsmornings-hansonbros-1182376-640x360.jpg,0,3,/cat3/third/
3,0da4e434cdac3cab214fe6b1fef80f821afdc3b5.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/06/b7006b22-9e38-4ccb-9104-255e17b055d8/thumbnail/640x360g2/9e414beedd97ddb4ea3fe8a2705a38e7/lionel-richie-1280.jpg,0,3,/cat3/third/
3,3a62d25593828653c4f7ecde4c63a245796590ec.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/02/10/d76bd6f6-6ef6-4699-bd7d-837ad6b48643/thumbnail/140x90g2/7b907e890c887627463b4b3dabf20c3b/ap17027686854303.jpg,0,3,/cat3/third/
3,ee89acddf47b19cefdc610470e5cd258a25fb62e.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/07/2ed362d1-6a19-4c20-b56b-eae49aefa344/thumbnail/640x360/00e3baa257c6a602c2ff5813f8ee95b0/lionelrichie-1180789-640x360.jpg,0,3,/cat3/third/
3,8bea6d11e10a0605b5a26b4092a0ae0c27f27c80.png,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/09/a33611bb-0576-4a15-becc-ae3cd592878a/thumbnail/140x90/924bb2728f0304cbc97d2941daf78146/kleefisch1.png,0,3,/cat3/third/
3,cadbd84fb85f847b475205537ffcbb0911031e08.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/06/b98dadef-3b64-4572-b6a0-d8efcfc237ba/thumbnail/640x360/ae63b603ba17439849d55404eeeca9eb/ap672225162732.jpg,0,3,/cat3/third/
3,7d8ff0cb02f6c4f67779390e268752bb1938a233.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/09/ea7c6577-1075-4e87-aacb-88aed5846cc6/thumbnail/140x90/f2b6fad0c32edff754d0c29cd8068b49/0809-cbsmornings-sandyhookmom-1185286-640x360.jpg,0,3,/cat3/third/
3,23684af0548f41244e876746157e9b441a5e7881.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/a9b6319e-09ee-4c26-aae6-015c5f541bd4/thumbnail/640x360/2053aa5c38dbef5f61bd605bb1526b3e/rashad-may-and-shamar-lark.jpg,0,3,/cat3/third/
3,d482d30a94fad09050b7cc16c59679ad7664f938.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/72d5280e-66b1-43e9-92e1-48ed540e5b26/thumbnail/140x90/6e9a6bda9299cde3a3a8232776a711c0/gettyimages-1242386624.jpg,0,3,/cat3/third/
3,278dba9a8fa221fcab81caa48b76f592e40de0f0.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/08/564440e4-6df2-4f4b-b946-3f1df3f71b49/thumbnail/140x90/d479d074066fe3cc1295d56084f9028f/cbsn-fusion-us-announces-1-billion-military-aid-package-for-ukraine-thumbnail-1184056-640x360.jpg,0,3,/cat3/third/
3,0f1d44dc53175a977d4f6a172e160c8d07efb55c.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/08/838d291a-baa2-4cee-a9cf-1fa42325eba1/thumbnail/140x90g6/dbff3065cd3d4a7bc8acbf3ba0462c43/gettyimages-1241658918.jpg,0,3,/cat3/third/
3,24241098f6f499eb414e7f6ffa679b9a816ff835.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/8c3a69da-ea09-40bd-ad6f-aabef2727c54/thumbnail/140x90/baa08a8e3d34ae7f6d3379c1b3896def/15-year-old-nykayia-strawder.jpg,0,3,/cat3/third/
3,cf86ec88815d592aaadf525d6380a482ee7d4ba4.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/08/61386f94-1127-408e-8a58-e03e85ce605a/thumbnail/140x90/b8083cd3bec68d28315e6f70360339ea/zaporizhzhia-nuclear-1240384587.jpg,0,3,/cat3/third/
3,136a73796d5d32eef2c81ec711a7a8e754a04aac.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/08/61f23eb0-2c01-4ebe-b980-abd776e1ec18/thumbnail/140x90/9a62146d8b0e0beef3519c949976b16e/ukraine-stolen-children.jpg,0,3,/cat3/third/
3,92b08229dc13e7f1b4d28eb8683145ce948b8441.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2020/08/27/affac93a-3381-4766-b8ed-d2cb4006b93a/thumbnail/140x90g4/54b2a120a59d2cd9f95a41d0cdee4ffc/amina-sarah.jpg,0,3,/cat3/third/
3,f36e92836f0a167aa0a27d0842ffc45df52ce0aa.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/09/f2f0f344-1a55-43f5-baf9-2d69c20ce42a/thumbnail/140x90/2e73573db63bd5a0a684a9ef0fd93b6d/ap18030733686522.jpg,0,3,/cat3/third/
3,6a39b5d1b90fe513f3cd3b637a12068ddc8578a9.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/02/18/bd7062bd-fc27-406d-8405-46dd01d37dde/thumbnail/140x90/297fe9c2a8446d30948d1acf823d86de/gettyimages-1064331400.jpg,0,3,/cat3/third/
3,41ac95ad92f468ae34e7477aff4ecdbb4fe8f15f.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/06/10/67c1bbef-f693-4397-8040-448aefb0b235/thumbnail/140x90g2/7967f8cedc8fea23012ee5a2996c7d69/gettyimages-1329920957.jpg,0,3,/cat3/third/
3,89237029218e3cd809807eb0dc931411bfdaecbf.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/06/26236a5f-daff-4642-be71-7e1bcd68b834/thumbnail/140x90/7aaa8d62c0887b2c8d69caf1651e7a1a/las-vegas-removing-grass-1280.jpg,0,3,/cat3/third/
3,1f4410ffd41146a2d9529a5fc42c6f64b7adff2b.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/09/6bf9c5b7-c150-4fe2-a13d-18618f23cc2b/thumbnail/640x360/bdf94c3d37d94b19dd9a36b7b12f9540/cbsn-fusion-politics-panel-on-senate-passing-climate-tax-bill-thumbnail-1184477-640x360.jpg,0,3,/cat3/third/
3,350236a05e773d5efc79a9e5f2e3ea4b3706627c.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/08/e769aee9-25ff-484e-9758-131f5fe85a1f/thumbnail/640x360/4f0b2fc5c164d525780b86ca68cb5671/cbsn-fusion-biden-visits-flood-ravaged-eastern-kentucky-thumbnail-1183984-640x360.jpg,0,3,/cat3/third/
3,aaf74327775a46d0f4e8f642beee15361471f744.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/5fd7ecc2-9f16-486b-a3a4-b5329a4e6f80/thumbnail/640x360/2b8b7ac46342531c5f33098734629015/ap22220594727112.jpg,0,3,/cat3/third/
3,31ca117c5013fe4de5b5332c3f87c7665b2f6421.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/07/62c85111-1f88-4322-b712-29bdde7eb140/thumbnail/640x360/d4a0264efd49e2a3846e5b4c1f1a1976/0807brand-1181271-640x360.jpg,0,3,/cat3/third/
3,f8d86a30a6d419fce761d117c9b45f9db68312ee.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/05/fb8f2b3d-ec48-414e-a809-a4f19f81c51b/thumbnail/640x360/52481d79a97ca7f1fcbf8e145e01290a/cbsn-fusion-us-faces-international-crises-with-russia-and-china-thumbnail-1178370-640x360.jpg,0,3,/cat3/third/
3,70097c6b7ee71d1a0f8d76e6a6e133c6b56b4f4e.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/08/c068969f-a5ec-4146-91fb-ebc89c9ced22/thumbnail/640x360/33b4f3bc35edeacb014d6151b8301a6c/0808-en-historian-7p-1184197-640x360.jpg,0,3,/cat3/third/
3,7c3960e71c37b3ee9a669af04216185a107d2e0a.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/09/4505bfc3-0609-4cf6-b289-8c32bd9f48db/thumbnail/640x360/e6641d43c9b60efdff87eb18e2d7c2a0/0808-en-trump-830-1184393-640x360.jpg,0,3,/cat3/third/
3,ca7fe13ddccd36b6663c22fbdf9852a65e082e20.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/08/9d492bcd-dc7d-420e-aab3-1b2dcba41c74/thumbnail/640x360/7e7b352b495095c0e24b287b2952d630/cbsn-fusion-drivers-flip-used-cars-for-profit-as-auto-prices-rise-thumbnail-1184113-640x360.jpg,0,3,/cat3/third/
3,664278b6fc28894c476cedf1cbd88d946ed1dc42.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/08/23ba3757-d303-4602-8091-c2082b114546/thumbnail/640x360/6c31b62977a0267b6871c26a4b5cf514/fullepisode0807-1181629-640x360.jpg,0,3,/cat3/third/
3,236d923d7418b8b084176c644737aabc5ab25fbf.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/08/a4857cec-5800-4a59-8f9f-1bddb662c182/thumbnail/640x360/0d6a8bd11cfcb2de4f1ba92e433534e9/ot-mcculloughd-1183388-640x360.jpg,0,3,/cat3/third/
3,06108859d2377f12398600f9c63791d48ccab2ec.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/08/50e8f5b4-2ece-4081-9450-d91f7be3cea9/thumbnail/640x360/090e0331655fa850d831090970ef1c44/cbsn-fusion-nyc-mayor-blasts-texas-governor-over-busing-migrants-thumbnail-1184106-640x360.jpg,0,3,/cat3/third/
3,2d1c28bb30745c426390602225604103299f918a.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/07/51c026f8-89ad-47b9-b4ef-811210c681bd/thumbnail/640x360/d624d31b2f0e41723a78b952f812bc9f/0807-ftn-full-1181152-640x360.jpg,0,3,/cat3/third/
3,7dde2804197bc0d4cc141cca4d0ecf9a5c98a75b.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/07/830824a1-3d9e-4822-b0c6-2575f766d12c/thumbnail/640x360/1b4db435adcaa2ec2203cb3a44c1db06/0807-ftn-hsiao-full-1181175-640x360.jpg,0,3,/cat3/third/
3,9159005fbb01002d49c7872cad5d2f9f12dfc2c1.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/07/920fa9af-d416-4ec8-adca-962d3a35e3c6/thumbnail/640x360/7775ef82be2314a8f6db35f904ceb5c3/0807-60minutes-alfonsi-1181225-640x360.jpg,0,3,/cat3/third/
3,acf1ff9a4fd50ae005d167198dbaa5b34fbdc25a.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/06/3f1fa87e-22a5-4a91-81bf-3379055e844e/thumbnail/640x360/9d53efc6c9c478a05d41f14cbdcf90b7/horses-1179579-640x360.jpg,0,3,/cat3/third/
3,e23f66eddf9ec838f3de11695e383dfc24c58de7.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/07/5ce60cf3-7f2a-437a-aee6-40d6af93cbd1/thumbnail/640x360/3ad791ea30fd664afdad6ab2f43cf1b1/meijer.jpg,0,3,/cat3/third/
3,4260c59f1015c2b73f653ad4d4856770f50456b5.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/07/78a3a15f-3ab5-43e0-93a9-bdfdc2d15d7a/thumbnail/640x360/16517561a2bd77f2f943238d00d5614c/rickscott.jpg,0,3,/cat3/third/
3,4235cb4a89fd6d142fcbf0b3c6299fe7f4772e46.jpg,https://assets1.cbsnewsstatic.com/hub/i/r/2022/08/07/0f81f0c2-e4b2-4ae6-a491-731c92000d7f/thumbnail/640x360/582e8e6b902d1463a8855ab960542e75/0807-en-muslims-1181262-640x360.jpg,0,3,/cat3/third/
3,be1e757ac463dd4933a95c534e3c341117df845f.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/07/d64bca77-5d8e-40c3-bdef-5a0f32614e08/thumbnail/640x360/80680af4e40f92915f72b1bb2d671082/davidsedaris-1180817-640x360.jpg,0,3,/cat3/third/
3,65c43e6919cea0d2672ea856aa77d601f4542ac9.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/07/2e5ad19d-00c7-4278-9b7d-bb54e5a58b5c/thumbnail/640x360/970ff046f2180416198e4fb910f01756/natureblackseabass-1180823-640x360.jpg,0,3,/cat3/third/
3,51b37b8f9b2d876c3094d72907891c5524e220c8.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/07/708d228d-805b-4d43-a244-c85a787fffcc/thumbnail/640x360/65e234413bfb8719b02ca70cbfc94c84/alexjonesincourt-1180810-640x360.jpg,0,3,/cat3/third/
3,aadd8a7500e5d565f8f8aa6cfbc997591442995d.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2021/08/26/347965a5-7a4f-4b0a-86bc-0b2356d3cefa/thumbnail/640x360/12d1b3fa22878e2036601135412b69a6/everyone-knows-what-you-have-done-letter-from-writer.jpg,0,3,/cat3/third/
3,e799d2a7fe69f6d6ea56da52e080669b864aa7ed.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/07/4b2fabec-a403-442e-87b5-d77fbb573adf/thumbnail/640x360/33444a6133f6f77d273c23834563dbd8/moxiecans-1180801-640x360.jpg,0,3,/cat3/third/
3,144aa096ebeb1becb1967fb9e82310eabeba981b.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2021/03/28/adfbe5b8-9abb-4fcb-8a43-4a8e824a5a3c/thumbnail/640x360/1e3ec83d9515e52fbbe1b983f9da18e2/matthews-jonelle-bball.jpg,0,3,/cat3/third/
3,59a6c75ccc8c06b2fa8615c59e0a171ad6a7e1d5.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/07/80b4a5e5-8028-491c-9bcb-57e175313ffa/thumbnail/640x360/c774fa06c9dec2a5b164097576c4570a/circleville-full-1180563-640x360.jpg,0,3,/cat3/third/
3,a8bd8161c6403fdf28a497ccc35e3de067fa77e3.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/06/1e5f1fcf-187a-44b4-8397-4dfbe8df2190/thumbnail/640x360/7c4280635845b5ed42eefb4a2b30be7c/shapiro-1179569-640x360.jpg,0,3,/cat3/third/
3,c4ecebeffee294c66b62fdac624256c5ceb375bf.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/06/7905c6c6-d157-4f5f-a690-a49078db3291/thumbnail/640x360/f922f2315d98d02a5e6f8b8ebacc1e5d/dish-1179321-640x360.jpg,0,3,/cat3/third/
3,8be01b8604dc542995ff1053a3c4727fefbf43ea.jpg,https://assets2.cbsnewsstatic.com/hub/i/r/2022/08/07/96cfc9ae-a82c-4681-a6a9-29c13a74eb6d/thumbnail/640x360/d1193036a88a3921486aaa88d1a9e040/0807-fieldofdreams-1181289-640x360.jpg,0,3,/cat3/third/
3,7545e3f515f74ac040e7524189760192f7f21b4f.jpg,https://assets3.cbsnewsstatic.com/hub/i/r/2022/08/06/71039e88-9ef6-40c5-b459-76b7286f8179/thumbnail/640x360/7c6df21112ca6426b40035e9290cd2f1/carr-1179299-640x360.jpg,0,3,/cat3/third/
